image,label,filepath
0147048,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0147048.jpg
1146236,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1146236.jpg
1718621,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1718621.jpg
1372809,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1372809.jpg
0907405,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907405.jpg
1663377,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1663377.jpg
2248578,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2248578.jpg
1053446,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1053446.jpg
0223783,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0223783.jpg
0730798,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0730798.jpg
0723572,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0723572.jpg
0383399,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0383399.jpg
1358662,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1358662.jpg
1429846,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1429846.jpg
0480706,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0480706.jpg
0143341,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0143341.jpg
1296939,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1296939.jpg
0437933,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0437933.jpg
0699599,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0699599.jpg
0305545,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0305545.jpg
1146021,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1146021.jpg
2145082,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2145082.jpg
0592977,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0592977.jpg
0537688,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0537688.jpg
2128746,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2128746.jpg
1326767,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1326767.jpg
1398863,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1398863.jpg
0188557,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0188557.jpg
0912693,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0912693.jpg
0907364,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907364.jpg
1346004,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1346004.jpg
0689276,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0689276.jpg
1899099,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1899099.jpg
2191957,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2191957.jpg
1267074,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1267074.jpg
0198101,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0198101.jpg
0227058,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0227058.jpg
1606542,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1606542.jpg
1018935,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1018935.jpg
0706175,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0706175.jpg
1115400,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1115400.jpg
2229397,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2229397.jpg
0829999,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0829999.jpg
1139751,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1139751.jpg
0673596,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0673596.jpg
1545691,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1545691.jpg
0973091,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0973091.jpg
1481159,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1481159.jpg
1879889,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1879889.jpg
1196360,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1196360.jpg
0988944,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0988944.jpg
0901504,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0901504.jpg
2230107,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2230107.jpg
1390305,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1390305.jpg
0237107,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0237107.jpg
0740907,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0740907.jpg
1559372,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1559372.jpg
0127047,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0127047.jpg
1042021,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1042021.jpg
0067619,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0067619.jpg
0882609,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0882609.jpg
0582363,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0582363.jpg
0218033,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0218033.jpg
1510253,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1510253.jpg
1089989,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1089989.jpg
0357855,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0357855.jpg
2002223,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2002223.jpg
0724783,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0724783.jpg
1191359,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1191359.jpg
0097112,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0097112.jpg
0704269,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0704269.jpg
0771164,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0771164.jpg
0681537,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0681537.jpg
1115297,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1115297.jpg
0973167,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0973167.jpg
1337392,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1337392.jpg
0066410,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0066410.jpg
1503757,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1503757.jpg
0698787,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0698787.jpg
1648294,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1648294.jpg
1018862,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1018862.jpg
1543563,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1543563.jpg
0713752,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0713752.jpg
1845995,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1845995.jpg
1573352,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1573352.jpg
0229722,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0229722.jpg
2002333,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2002333.jpg
0901521,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0901521.jpg
1338874,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1338874.jpg
0732456,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0732456.jpg
1280176,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1280176.jpg
0558343,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0558343.jpg
0481847,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0481847.jpg
2126017,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2126017.jpg
1603205,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1603205.jpg
0728390,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0728390.jpg
0864665,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0864665.jpg
0618966,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0618966.jpg
1955376,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1955376.jpg
1047756,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1047756.jpg
1136124,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1136124.jpg
0395615,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0395615.jpg
0907752,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907752.jpg
1368847,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1368847.jpg
1551279,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1551279.jpg
1285916,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1285916.jpg
0798632,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0798632.jpg
1375368,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1375368.jpg
2127975,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2127975.jpg
1215384,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1215384.jpg
1483195,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1483195.jpg
1051042,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1051042.jpg
1080160,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1080160.jpg
0467430,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0467430.jpg
1277633,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1277633.jpg
0242845,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0242845.jpg
2227525,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2227525.jpg
1637438,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1637438.jpg
1398987,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1398987.jpg
1611252,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1611252.jpg
1881962,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1881962.jpg
1476642,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1476642.jpg
1582314,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1582314.jpg
0809560,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0809560.jpg
0784350,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0784350.jpg
1356890,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1356890.jpg
0184350,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0184350.jpg
0306187,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0306187.jpg
1411216,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1411216.jpg
1833887,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1833887.jpg
0748299,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0748299.jpg
1152266,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1152266.jpg
1627446,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1627446.jpg
2099419,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2099419.jpg
0887066,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0887066.jpg
1456004,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1456004.jpg
1691790,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1691790.jpg
1471735,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1471735.jpg
1846150,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1846150.jpg
0256039,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0256039.jpg
1001620,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1001620.jpg
0632010,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0632010.jpg
1298958,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1298958.jpg
1043473,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1043473.jpg
1017179,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1017179.jpg
1471544,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1471544.jpg
1650662,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1650662.jpg
1795553,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1795553.jpg
1102089,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1102089.jpg
0732667,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0732667.jpg
2071579,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2071579.jpg
1100234,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1100234.jpg
1368334,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1368334.jpg
0649689,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0649689.jpg
1421021,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1421021.jpg
0869742,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0869742.jpg
1446335,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1446335.jpg
1884743,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1884743.jpg
1529574,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1529574.jpg
1133077,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1133077.jpg
1572350,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1572350.jpg
0434358,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0434358.jpg
0090868,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0090868.jpg
1149060,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1149060.jpg
1514484,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1514484.jpg
0842381,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0842381.jpg
1238449,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1238449.jpg
0624128,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0624128.jpg
0701628,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0701628.jpg
0768400,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0768400.jpg
0837340,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0837340.jpg
1852170,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1852170.jpg
0081597,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0081597.jpg
0658110,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0658110.jpg
0218801,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0218801.jpg
0817494,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0817494.jpg
